time,return,sig_0,sig_1,sig_2,sig_3,sig_4,sig_5,sig_6,sig_7,sig_8,sig_9,sig_10
409,-0.0014351736522938419,-0.0014351736522938419,-0.013041559033997951,0.0023336160260196692,-0.003442438734134856,0.012309720039594296,-0.0044470797509634785,0.0022042770823418323,-0.04271708683473385,-0.0267753201396973,-0.03176443310920474,-0.009099527284230802
410,0.004270300173431885,0.004270300173431885,0.006494895653295529,-0.009538078236481451,-0.019674575296250163,-0.004200658315743122,-0.018016676593210268,-0.02565980027549264,-0.012435991221653286,-0.011961722488038284,-0.016283524904214586,-0.01384323120757025
411,-0.003612528916297486,-0.003612528916297486,-0.004227828938918932,0.008871664193727868,0.010315578426682182,0.001776175992711071,-0.009704321455648257,0.012791542509010378,-0.009629629629629655,0.011501210653753091,0.00535540408958135,0.009868057595303847
412,0.004553964713003289,0.004553964713003289,-0.012513997168514424,-0.005561837214627996,-0.006419369499043648,-0.009751805841043959,0.005818404532230925,0.031575052346696,0.002243829468960401,0.01795332136445249,-0.025181598062953947,-0.00192687877768416
413,-0.0030114751244342264,-0.0030114751244342264,-0.023987272947165628,-0.002871987625976402,-0.0021366341646636977,-0.008057246073270297,0.0003044603440400806,-0.010803014737307715,-0.0007462686567164534,0.008818342151675429,-0.022603079980129115,-0.005515635893546533
414,0.0003227842443460638,0.0003227842443460638,-0.004869067794324056,0.0010610947411042737,0.0020393023703340063,0.004061292508384939,-0.0092832141226602,-0.012741203530400091,-0.006721433905899965,-0.03263403263403264,0.009911054637865346,0.02093724971339528
415,-0.0011985421207814095,-0.0011985421207814095,-0.023299162224185488,0.00446734658302006,0.015772040453451153,-0.0179775117157287,0.0027649769585254003,-0.014749249051776325,0.009774436090225658,-0.00060240963855418,0.01711122294916967,0.0027163463954553713
416,0.0016062090221755643,0.0016062090221755643,-0.01860684192192319,0.00429675361607762,0.009767077051534345,0.00961105144887564,0.00674019607843146,0.07522454355154462,-0.013402829486224843,-0.010849909584086825,-0.006927263730826305,-0.010971219936331766
417,0.0016313092573088106,0.0016313092573088106,0.01118130994888622,0.012534677294776086,0.0075397037895119645,0.006572938411598228,0.019172245891661666,0.001044212000844702,0.009811320754717023,-0.006093845216331495,0.028898854010961594,0.01561225789444376
418,-0.0012697872845152114,-0.0012697872845152114,-0.03701916243550074,0.0017791137242864075,0.007532486995905252,-0.010808344746931486,-0.003881755747984439,-0.03650904788582565,-0.02615844544095669,-0.0042918454935622075,-0.03535108958837774,0.00013476950299895485
419,-0.006361619481225378,-0.006361619481225378,-0.013729481600180726,0.00961965351868077,0.009821657079129187,0.00455269300100114,-0.004196642685851293,-0.013713413803119745,-0.004604758250191909,-0.011699507389162589,-0.010793172690763075,-0.0067412702217020115
420,0.0031339432802557354,0.0031339432802557354,0.03340935372305687,-0.006083295719442328,-0.011129368922899063,-0.004758646711757852,0.007676098735701409,0.03878519759997223,0.0023130300693909867,0.02242990654205612,0.005328596802841812,0.0023075630944833225
421,0.00021257188969192597,0.00021257188969192597,0.026940936193748932,0.001991057658577766,-0.0014680311918128242,-0.010018248357452575,-0.00716952949962657,-0.0017611398541222956,-0.013076923076923097,-0.017062766605728252,0.0,0.027356505588345792
422,0.008603496447961101,0.008603496447961101,-0.0031004308888399335,-0.016485151316693702,-0.030677224662879476,-0.009659571392709787,0.01188506092974273,-0.021877217296905505,0.010911925175370207,0.03161810291382516,0.01337708228167589,0.010282082428436423
423,-0.0009071655678379864,-0.0009071655678379864,0.029186632606955865,-0.0022448368341771996,-0.0006067258433291034,0.005109111653308185,-0.0020814748736247557,-0.008658068976419742,0.0030840400925211675,0.0024038461538462563,0.014943960149439661,-0.007567873638749334
424,0.0003897939364765346,0.0003897939364765346,-0.005811250519289213,0.004199771623971893,0.002326969232810283,-0.0067006196459107326,0.004767580452920139,-0.04839879968214322,-0.009223674096848544,0.0,0.0031901840490797806,-0.03944254662497082
425,-0.0028646859974036376,-0.0028646859974036376,-0.02478375875487282,0.003958214210698197,0.016150278362787374,0.009769782698008767,0.003558718861210064,-0.020650057598828653,0.0007757951900697613,0.011390887290167795,-0.004892367906066508,-0.026005939775190834
426,0.004734588012062169,0.004734588012062169,0.04267568048585213,-0.0013390231070021796,-0.00745015993251219,0.00898411278796818,0.0028073286052010538,-0.003904720827309638,-0.0046511627906976605,-0.01304090100770594,0.005162241887905594,0.0015457135370497976
427,-0.0007960463737501922,-0.0007960463737501922,0.022993790788817803,-0.004990652641992499,-0.015612408876234163,-0.022602733909849015,-0.00014734050390452502,0.013720049309932092,0.003894080996884819,0.01501501501501501,-0.0185864514551235,-0.019503289674753566
428,0.0027929092187690685,0.0027929092187690685,0.028096200333590948,0.0033687676564675417,0.007574128395428037,0.005138947737045374,0.01105216622457994,0.0015467705161218426,0.013188518231187052,-0.0011834319526626835,0.020433590829803228,-0.025615354692072323
429,-0.00547907701986905,-0.00547907701986905,0.018364672535273296,0.007610199806224793,0.0013622132289035083,0.009528210464375908,0.007870572802798348,0.010424783676556304,0.003062787136294043,0.0035545023696681444,-0.004151404151404137,-0.0011748304591351344
430,0.001868589648029051,0.001868589648029051,0.004508352859974529,-0.0057756748079415,-0.01113456110415556,-0.009208094640323794,-0.003470715835141025,0.000764178434389029,0.008396946564885432,0.005903187721369552,0.010789602746444249,0.0051462794166659
431,0.0021996173129046337,0.0021996173129046337,0.03056209184003733,0.006330528270729108,0.004738294227683015,0.006970309130966523,-0.0033376868379044744,0.02100040765116984,0.005299015897047621,0.0023474178403755097,0.001698204754973398,0.0020479723288246987
432,-0.0014402713809749113,-0.0014402713809749113,0.006221468881500991,-0.007992841287809305,-0.021247400246001358,-0.00023071700397525596,-0.005387303436225954,-0.033657409624067935,0.006777108433734913,0.0,-0.0050859772341971254,-0.013576646790887326
433,-0.000563323157221185,-0.000563323157221185,-0.03029680970392301,-0.002014378687711371,-0.023729349203891248,-0.012231703451979548,0.0,0.03676462311320394,-0.0029917726252804977,-0.02751756440281028,0.008033106134371915,0.005179790967912323
434,0.0019517694055308787,0.0019517694055308787,0.02231666852469294,0.002167918456991824,0.0035556670360301634,-0.011682286982201417,0.001463914507392694,0.03060844352443004,-0.014253563390847712,-0.018061408789885602,-0.0009659502535619424,0.0029447082306925942
435,-0.005240276852734871,-0.005240276852734871,-0.027650687287921305,-0.012084105226687347,-0.01930194468870472,-0.018439732461664304,-0.012425084052039126,0.012676597924799804,-0.0030441400304414,-0.009196811771919111,-0.0033840947546531774,-0.010422769463383275
436,-0.0013652276243513173,-0.0013652276243513173,0.01197351652362566,-0.003246790055011828,-0.003612803189494196,-0.00024083033061073067,-0.000740082889283622,0.01788267247784936,-0.012213740458015265,-0.0068069306930692575,-0.031530439000727606,0.005043707453197044
437,-0.0015788165944199406,-0.0015788165944199406,0.0065497051891163505,0.0010605442314632896,0.009037764428104111,-0.00024088834383007018,-0.0002962524070507788,0.00878429225326438,-0.022411128284389514,-0.04423676012461064,-0.007513148009015813,-0.0005904194173778077
438,0.005228047221710774,0.005228047221710774,-0.013853901256672074,0.0010594206689840124,0.006275069434853897,-0.00120484682554578,0.0,-0.006269636211122642,-0.014229249011857736,-0.03389830508474578,-0.007570022710068125,-0.015064195198022268
439,-0.0019536804841114863,-0.0019536804841114863,-0.013409984552018805,-0.008466303602306047,-0.009860328031042198,-0.0016887743099234243,-0.01096458734627348,-0.009113222420639722,-0.024859663191659997,-0.019568151147098534,-0.01805237732011189,-0.010796239231445792
440,-0.0023758642617150993,-0.0023758642617150993,-0.03559865729235978,-0.003659317630929415,0.0024223543686876514,0.00024164512276136918,-0.005393258426966252,0.021223977100345737,-0.008223684210526327,-0.00619408121128695,-0.005696530295183799,-0.009852986415815335
441,-4.1384533048027805e-05,-4.1384533048027805e-05,-0.034451921459566326,0.004055342152272656,0.012619515284344462,-0.0004831734890056172,-0.0010543756589848075,-0.032906139885222174,0.031509121061359835,0.020083102493074767,-0.0010416666666667185,0.04118191142029959
442,0.004201041336424849,0.004201041336424849,0.029657061719698286,0.007544600504840071,0.0222197969169875,0.0014503364370201943,-0.007991556091676677,0.0,0.01768488745980701,0.01357773251866945,0.009906152241918598,-0.007351859789659354
443,-0.013234111283006555,-0.013234111283006555,0.07628270272511384,-0.00030256744682655157,-0.008352319250359286,0.0528602114449892,0.049551603587171256,0.059813772207960136,0.04028436018957349,0.06898861352980568,-0.018843572534847697,0.006517475901183456
444,0.007967969231286176,0.007967969231286176,0.008572022406779567,-0.006355377660642536,0.0012555672578633548,0.00962856877687357,0.005792903692976026,-0.017911527453265852,0.02277904328018221,0.007518796992481258,0.003946329913180779,0.005003737785950646
445,-0.0032606955294726125,-0.0032606955294726125,0.011815913660688127,-0.003274231834501151,-0.017973763716386926,-0.008401386032720337,-0.00417566594672425,0.0058500340521798755,0.027468448403860535,-0.016169154228855676,0.01991614255765195,0.0064431459292337845
446,-0.0049555622707156965,-0.0049555622707156965,-0.0024585688015920093,-0.03262028355376245,-0.05756854099652797,-0.011449551077535314,0.0014459224985541308,0.014026646599158754,0.006502890173410325,0.0,-0.009763617677286729,0.016732050637509044
447,0.0042966906501935576,0.0042966906501935576,0.02341349838774409,-0.000868749596328322,-0.004459920318416244,-0.0011582382540047398,0.005919722783713555,0.02597837485562371,-0.001435750179468731,0.02402022756005051,-0.007005708354955842,-0.026473934556867862
448,-0.015427886199062324,-0.015427886199062324,-0.02267712274919087,0.008141044282039989,0.0072586110015959715,0.015074225479626557,0.029855030859767373,0.021045752064425605,0.02084831056793668,0.00864197530864197,0.04651162790697683,0.04101133272953117
449,-0.00012227640782913607,-0.00012227640782913607,-0.03778234340374231,-0.0031360250882006557,0.0,0.005483246205511216,0.006829268292682933,-0.02544283275362924,-0.0007042253521126751,0.01897184822521414,0.0009987515605494046,-0.027675784988966945
450,-0.006786883476427641,-0.006786883476427641,-0.004054682862387304,0.011718461985106066,0.03507494252557608,0.010906580006037059,-0.008167220376522732,-0.04097821267063173,-0.01620859760394644,-0.00480480480480483,-0.01795959092042898,-0.009584717633739914
451,-0.00652550029741239,-0.00652550029741239,-0.028497923045611273,0.015858227632850497,0.014957825134984892,0.0006743671564759524,-0.007815771109560332,-0.03790485767593643,-0.007879656160458492,0.00844900422450201,-0.007620015240030531,0.005865125275335004
452,-0.004423400838946101,-0.004423400838946101,-0.01499780112234883,-0.003596627690978682,-0.01484461037037521,0.008310804420618823,0.020396680264453515,-0.008237822869516132,0.005054151624548808,-0.01376421304608022,0.003071410289224419,-0.007725929899208617
453,-0.0016661307322337615,-0.0016661307322337615,-0.013210930465824444,0.0009216444702315751,-0.0022303414842061997,0.007351301742118066,-0.00951199338296116,-0.000722316150779001,0.0021551724137931494,0.005461165048543659,0.0017861699413115328,0.0067577359561474815
454,0.022223543967337278,0.022223543967337278,0.018606755173645295,-0.019182075549278865,-0.011885209676295805,0.020123857454577454,0.008629088378566463,0.017708719011508167,-0.007168458781361964,-0.0102595051297526,0.007896077432501203,-0.001167398693706967
455,0.0037719744542996647,0.0037719744542996647,0.002004904295201282,-0.00383323494241794,0.01136610947616723,0.03143290343907834,0.0027597626604112246,-0.0649858269636513,0.02310469314079433,0.012804878048780388,0.012635835228708592,0.004382805918671684
456,0.011077020753253342,0.011077020753253342,0.0064473303352312605,-0.0006282776918377087,0.0014730184047180295,0.03362764348734926,0.016788220723819913,0.021648371609190642,-0.038108680310515175,-0.02046959662853698,-0.019715497878712296,-0.00669089577414772
457,0.0019507459501284519,0.0019507459501284519,-0.013474720657904227,-0.005579110264141374,0.019556531320800152,0.03680352739253867,0.010962241169305775,-0.0215613704476898,0.00807043286867204,-0.0049170251997541214,0.007128309572301372,0.01332546522938971
458,-0.0015132916227285076,-0.0015132916227285076,-0.030004481799512095,-0.03500596509531806,-0.09825811249932992,-0.01215920731503184,-0.009638554216867434,0.04445292718595062,-0.0181950509461426,-0.026559604694255667,-0.018200202224469164,-0.004335194155971722
459,0.007480797417763307,0.007480797417763307,0.057479263527425495,0.0022928668032111688,0.009006251858384884,-0.00655151701329737,0.0,-0.014550731465406086,0.012601927353595332,0.012690355329949332,0.01905252317198758,0.02597969340907813
460,-0.0015822634216101639,-0.0015822634216101639,-0.005239067261995967,-0.000490176132301845,-0.006753172567511512,-0.014788240571007694,-0.019735063530683994,0.020302630525145915,-0.008784773060029227,-0.005012531328320802,-0.0037897928246589663,0.02037055824414935
461,0.004676369608375142,0.004676369608375142,-0.0032916727426693937,-0.005640039460819257,-0.009045753927662159,0.009127804839926368,-0.002482073910645366,-0.022069418106839267,0.010339734121122657,0.015113350125944613,0.003804209992391616,0.017329821816134405
462,-0.002386798421690206,-0.002386798421690206,0.0059445281516605775,-0.006576243321002928,-0.008829951234644362,-0.00944722256008157,0.008570638650815532,0.051794251916081,0.01023391812865504,0.012406947890818865,0.004295098534613517,0.00027261206336448573
463,0.0074614006258433285,0.0074614006258433285,0.03939599706412755,0.0009101990781443803,-0.006079680624459405,0.01968346643585983,0.009183114035087758,0.03763634012461492,0.012301013024601959,0.005514705882353033,0.026666666666666616,0.0027247540066013265
